id,pharmacy_id,medicine_id,quantity_dispensed,unit_price_etb,total_price_etb,transaction_date,month,day_of_week,is_weekend,prescription_required
30042,3,77,48,True,48,2025-01-21,1,1,False,False
30043,3,87,49,False,0,2025-01-21,1,1,False,False
30044,3,92,38,True,38,2025-01-21,1,1,False,False
30045,3,32,42,True,42,2025-01-21,1,1,False,False
30046,3,97,33,True,33,2025-01-21,1,1,False,False
30047,3,85,49,True,49,2025-01-21,1,1,False,False
30048,3,17,44,True,44,2025-01-21,1,1,False,False
30049,3,97,45,True,45,2025-01-21,1,1,False,False
30050,3,90,54,True,54,2025-01-21,1,1,False,False
30051,3,107,38,True,38,2025-01-21,1,1,False,False
30052,3,23,42,True,42,2025-01-21,1,1,False,False
30053,3,72,44,False,0,2025-01-21,1,1,False,False
30054,3,12,49,True,49,2025-01-21,1,1,False,False
30055,3,20,46,True,46,2025-01-21,1,1,False,False
30056,3,96,37,True,37,2025-01-21,1,1,False,False
30057,3,79,38,True,38,2025-01-21,1,1,False,False
30058,3,81,29,True,29,2025-01-21,1,1,False,False
30059,3,62,42,True,42,2025-01-21,1,1,False,False
30060,3,104,32,False,0,2025-01-21,1,1,False,False
30061,3,57,547,True,547,2025-01-21,1,1,False,False
30062,3,96,50,True,50,2025-01-21,1,1,False,False
30063,3,47,32,True,32,2025-01-21,1,1,False,False
30064,3,19,29,True,29,2025-01-21,1,1,False,False
30065,3,110,42,True,42,2025-01-21,1,1,False,False
30066,3,43,311,True,311,2025-01-22,1,2,False,False
30067,3,97,54,True,54,2025-01-22,1,2,False,False
30068,3,62,55,True,55,2025-01-22,1,2,False,False
30069,3,80,45,True,45,2025-01-22,1,2,False,False
30070,3,44,33,True,33,2025-01-22,1,2,False,False
30071,3,104,37,False,0,2025-01-22,1,2,False,False
30072,3,65,50,True,50,2025-01-22,1,2,False,False
30073,3,2,51,True,51,2025-01-22,1,2,False,False
30074,3,79,55,True,55,2025-01-22,1,2,False,False
30075,3,44,36,True,36,2025-01-22,1,2,False,False
30076,3,105,34,True,34,2025-01-22,1,2,False,False
30077,3,51,38,True,38,2025-01-22,1,2,False,False
30078,3,111,35,True,35,2025-01-22,1,2,False,False
30079,3,89,49,True,49,2025-01-22,1,2,False,False
30080,3,112,34,False,0,2025-01-22,1,2,False,False
30081,3,86,42,True,42,2025-01-22,1,2,False,False
30082,3,85,49,True,49,2025-01-22,1,2,False,False
30083,3,96,49,True,49,2025-01-22,1,2,False,False
30084,3,67,205,True,205,2025-01-22,1,2,False,False
30085,3,53,37,True,37,2025-01-22,1,2,False,False
30086,3,43,271,True,271,2025-01-22,1,2,False,False
30087,3,87,33,False,0,2025-01-22,1,2,False,False
30088,3,88,55,True,55,2025-01-22,1,2,False,False
30089,3,106,52,True,52,2025-01-22,1,2,False,False
30090,3,58,102,True,102,2025-01-22,1,2,False,False
30091,3,14,42,True,42,2025-01-22,1,2,False,False
30092,3,5,42,True,42,2025-01-22,1,2,False,False
30093,3,83,45,False,0,2025-01-22,1,2,False,False
30094,3,2,33,True,33,2025-01-22,1,2,False,False
30095,3,37,53,True,53,2025-01-22,1,2,False,False
30096,3,92,45,True,45,2025-01-22,1,2,False,False
30097,3,77,54,True,54,2025-01-22,1,2,False,False
30098,3,40,322,True,322,2025-01-22,1,2,False,False
30099,3,32,29,True,29,2025-01-22,1,2,False,False
30100,3,19,54,True,54,2025-01-22,1,2,False,False
30101,3,92,32,True,32,2025-01-22,1,2,False,False
30102,3,114,31,True,31,2025-01-22,1,2,False,False
30103,3,87,52,False,0,2025-01-22,1,2,False,False
30104,3,14,35,True,35,2025-01-22,1,2,False,False
30105,3,20,31,True,31,2025-01-22,1,2,False,False
30106,3,110,42,True,42,2025-01-23,1,3,False,False
30107,3,120,36,True,36,2025-01-23,1,3,False,False
30108,3,72,52,False,0,2025-01-23,1,3,False,False
30109,3,37,31,True,31,2025-01-23,1,3,False,False
30110,3,50,41,True,41,2025-01-23,1,3,False,False
30111,3,35,37,False,0,2025-01-23,1,3,False,False
30112,3,110,48,True,48,2025-01-23,1,3,False,False
30113,3,48,46,True,46,2025-01-23,1,3,False,False
30114,3,32,46,True,46,2025-01-23,1,3,False,False
30115,3,58,63,True,63,2025-01-23,1,3,False,False
30116,3,21,30,True,30,2025-01-23,1,3,False,False
30117,3,73,34,True,34,2025-01-23,1,3,False,False
30118,3,83,48,False,0,2025-01-23,1,3,False,False
30119,3,80,34,True,34,2025-01-23,1,3,False,False
30120,3,79,39,True,39,2025-01-23,1,3,False,False
30121,3,92,55,True,55,2025-01-23,1,3,False,False
30122,3,23,49,True,49,2025-01-23,1,3,False,False
30123,3,120,39,True,39,2025-01-23,1,3,False,False
30124,3,5,54,True,54,2025-01-23,1,3,False,False
30125,3,6,48,True,48,2025-01-23,1,3,False,False
30126,3,44,44,True,44,2025-01-23,1,3,False,False
30127,3,45,27,True,27,2025-01-23,1,3,False,False
30128,3,91,47,True,47,2025-01-23,1,3,False,False
30129,3,71,54,True,54,2025-01-23,1,3,False,False
30130,3,47,54,True,54,2025-01-23,1,3,False,False
30131,3,108,42,True,42,2025-01-23,1,3,False,False
30132,3,93,54,True,54,2025-01-23,1,3,False,False
30133,3,8,51,True,51,2025-01-23,1,3,False,False
30134,3,45,51,True,51,2025-01-23,1,3,False,False
30135,3,76,35,True,35,2025-01-23,1,3,False,False
30136,3,104,49,False,0,2025-01-23,1,3,False,False
30137,3,71,39,True,39,2025-01-23,1,3,False,False
30138,3,51,34,True,34,2025-01-23,1,3,False,False
30139,3,50,46,True,46,2025-01-23,1,3,False,False
30140,3,81,38,True,38,2025-01-23,1,3,False,False
30141,3,67,266,True,266,2025-01-23,1,3,False,False
30142,3,96,46,True,46,2025-01-23,1,3,False,False
30143,3,40,360,True,360,2025-01-23,1,3,False,False
30144,3,23,41,True,41,2025-01-24,1,4,False,False
30145,3,68,31,False,0,2025-01-24,1,4,False,False
30146,3,97,32,True,32,2025-01-24,1,4,False,False
30147,3,24,44,True,44,2025-01-24,1,4,False,False
30148,3,24,33,True,33,2025-01-24,1,4,False,False
30149,3,24,39,True,39,2025-01-24,1,4,False,False
30150,3,120,34,True,34,2025-01-24,1,4,False,False
30151,3,51,41,True,41,2025-01-24,1,4,False,False
30152,3,73,39,True,39,2025-01-24,1,4,False,False
30153,3,87,40,False,0,2025-01-24,1,4,False,False
30154,3,7,41,False,0,2025-01-24,1,4,False,False
30155,3,49,35,True,35,2025-01-24,1,4,False,False
30156,3,53,39,True,39,2025-01-24,1,4,False,False
30157,3,24,47,True,47,2025-01-24,1,4,False,False
30158,3,65,31,True,31,2025-01-24,1,4,False,False
30159,3,58,71,True,71,2025-01-24,1,4,False,False
30160,3,83,45,False,0,2025-01-24,1,4,False,False
30161,3,104,49,False,0,2025-01-24,1,4,False,False
30162,3,67,244,True,244,2025-01-24,1,4,False,False
30163,3,108,31,True,31,2025-01-25,1,5,True,False
30164,3,106,50,True,50,2025-01-25,1,5,True,False
30165,3,120,51,True,51,2025-01-25,1,5,True,False
30166,3,49,45,True,45,2025-01-25,1,5,True,False
30167,3,65,42,True,42,2025-01-25,1,5,True,False
30168,3,79,46,True,46,2025-01-25,1,5,True,False
30169,3,10,51,True,51,2025-01-25,1,5,True,False
30170,3,13,43,True,43,2025-01-25,1,5,True,False
30171,3,113,42,False,0,2025-01-25,1,5,True,False
30172,3,93,30,True,30,2025-01-25,1,5,True,False
30173,3,5,48,True,48,2025-01-25,1,5,True,False
30174,3,81,54,True,54,2025-01-25,1,5,True,False
30175,3,45,45,True,45,2025-01-25,1,5,True,False
30176,3,19,41,True,41,2025-01-25,1,5,True,False
30177,3,81,33,True,33,2025-01-25,1,5,True,False
30178,3,62,52,True,52,2025-01-25,1,5,True,False
30179,3,88,41,True,41,2025-01-25,1,5,True,False
30180,3,62,31,True,31,2025-01-25,1,5,True,False
30181,3,93,47,True,47,2025-01-25,1,5,True,False
30182,3,35,51,False,0,2025-01-25,1,5,True,False
30183,3,53,37,True,37,2025-01-25,1,5,True,False
30184,3,50,52,True,52,2025-01-25,1,5,True,False
30185,3,8,40,True,40,2025-01-25,1,5,True,False
30186,3,23,31,True,31,2025-01-25,1,5,True,False
30187,3,51,35,True,35,2025-01-25,1,5,True,False
30188,3,37,49,True,49,2025-01-25,1,5,True,False
30189,3,76,47,True,47,2025-01-25,1,5,True,False
30190,3,114,51,True,51,2025-01-25,1,5,True,False
30191,3,93,54,True,54,2025-01-25,1,5,True,False
30192,3,106,31,True,31,2025-01-25,1,5,True,False
30193,3,67,226,True,226,2025-01-25,1,5,True,False
30194,3,23,51,True,51,2025-01-25,1,5,True,False
30195,3,7,52,False,0,2025-01-25,1,5,True,False
30196,3,45,43,True,43,2025-01-26,1,6,True,False
30197,3,112,54,False,0,2025-01-26,1,6,True,False
30198,3,62,51,True,51,2025-01-26,1,6,True,False
30199,3,91,43,True,43,2025-01-26,1,6,True,False
30200,3,63,30,True,30,2025-01-26,1,6,True,False
30201,3,88,43,True,43,2025-01-26,1,6,True,False
30202,3,23,46,True,46,2025-01-26,1,6,True,False
30203,3,90,42,True,42,2025-01-26,1,6,True,False
30204,3,5,33,True,33,2025-01-26,1,6,True,False
30205,3,50,38,True,38,2025-01-26,1,6,True,False
30206,3,48,35,True,35,2025-01-26,1,6,True,False
30207,3,104,30,False,0,2025-01-27,1,0,False,False
30208,3,104,34,False,0,2025-01-27,1,0,False,False
30209,3,97,48,True,48,2025-01-27,1,0,False,False
30210,3,91,28,True,28,2025-01-27,1,0,False,False
30211,3,23,32,True,32,2025-01-27,1,0,False,False
30212,3,8,48,True,48,2025-01-27,1,0,False,False
30213,3,114,46,True,46,2025-01-27,1,0,False,False
30214,3,44,51,True,51,2025-01-27,1,0,False,False
30215,3,89,44,True,44,2025-01-27,1,0,False,False
30216,3,101,34,True,34,2025-01-27,1,0,False,False
30217,3,48,54,True,54,2025-01-27,1,0,False,False
30218,3,107,33,True,33,2025-01-27,1,0,False,False
30219,3,63,56,True,56,2025-01-27,1,0,False,False
30220,3,110,48,True,48,2025-01-27,1,0,False,False
30221,3,80,30,True,30,2025-01-27,1,0,False,False
30222,3,14,42,True,42,2025-01-27,1,0,False,False
30223,3,114,33,True,33,2025-01-27,1,0,False,False
30224,3,11,42,True,42,2025-01-28,1,1,False,False
30225,3,113,33,False,0,2025-01-28,1,1,False,False
30226,3,55,45,False,0,2025-01-28,1,1,False,False
30227,3,117,39,True,39,2025-01-28,1,1,False,False
30228,3,73,35,True,35,2025-01-28,1,1,False,False
30229,3,113,36,False,0,2025-01-28,1,1,False,False
30230,3,53,49,True,49,2025-01-28,1,1,False,False
30231,3,43,312,True,312,2025-01-28,1,1,False,False
30232,3,13,32,True,32,2025-01-28,1,1,False,False
30233,3,11,40,True,40,2025-01-28,1,1,False,False
30234,3,6,31,True,31,2025-01-28,1,1,False,False
30235,3,112,41,False,0,2025-01-28,1,1,False,False
30236,3,107,37,True,37,2025-01-28,1,1,False,False
30237,3,86,50,True,50,2025-01-28,1,1,False,False
30238,3,40,346,True,346,2025-01-28,1,1,False,False
30239,3,65,47,True,47,2025-01-28,1,1,False,False
30240,3,120,48,True,48,2025-01-28,1,1,False,False
30241,3,21,49,True,49,2025-01-28,1,1,False,False
30242,3,24,40,True,40,2025-01-28,1,1,False,False
30243,3,107,48,True,48,2025-01-28,1,1,False,False
30244,3,35,53,False,0,2025-01-28,1,1,False,False
30245,3,43,197,True,197,2025-01-28,1,1,False,False
30246,3,86,50,True,50,2025-01-28,1,1,False,False
30247,3,96,47,True,47,2025-01-28,1,1,False,False
30248,3,113,44,False,0,2025-01-28,1,1,False,False
30249,3,97,37,True,37,2025-01-28,1,1,False,False
30250,3,37,55,True,55,2025-01-28,1,1,False,False
30251,3,93,39,True,39,2025-01-28,1,1,False,False
30252,3,107,45,True,45,2025-01-28,1,1,False,False
30253,3,75,43,True,43,2025-01-28,1,1,False,False
30254,3,57,322,True,322,2025-01-28,1,1,False,False
30255,3,114,36,True,36,2025-01-28,1,1,False,False
30256,3,97,34,True,34,2025-01-28,1,1,False,False
30257,3,80,35,True,35,2025-01-28,1,1,False,False
30258,3,79,34,True,34,2025-01-28,1,1,False,False
30259,3,120,31,True,31,2025-01-28,1,1,False,False
30260,3,23,49,True,49,2025-01-28,1,1,False,False
30261,3,9,387,True,387,2025-01-28,1,1,False,False
30262,3,8,28,True,28,2025-01-28,1,1,False,False
30263,3,35,44,False,0,2025-01-28,1,1,False,False
30264,3,51,50,True,50,2025-01-28,1,1,False,False
30265,3,15,51,True,51,2025-01-29,1,2,False,False
30266,3,40,287,True,287,2025-01-29,1,2,False,False
30267,3,91,46,True,46,2025-01-29,1,2,False,False
30268,3,6,50,True,50,2025-01-29,1,2,False,False
30269,3,40,247,True,247,2025-01-29,1,2,False,False
30270,3,9,342,True,342,2025-01-29,1,2,False,False
30271,3,49,43,True,43,2025-01-29,1,2,False,False
30272,3,101,33,True,33,2025-01-29,1,2,False,False
30273,3,96,43,True,43,2025-01-29,1,2,False,False
30274,3,8,45,True,45,2025-01-29,1,2,False,False
30275,3,67,234,True,234,2025-01-29,1,2,False,False
30276,3,110,49,True,49,2025-01-29,1,2,False,False
30277,3,47,42,True,42,2025-01-29,1,2,False,False
30278,3,77,43,True,43,2025-01-29,1,2,False,False
30279,3,37,48,True,48,2025-01-29,1,2,False,False
30280,3,63,35,True,35,2025-01-29,1,2,False,False
30281,3,11,37,True,37,2025-01-29,1,2,False,False
30282,3,2,34,True,34,2025-01-29,1,2,False,False
30283,3,23,28,True,28,2025-01-29,1,2,False,False
30284,3,8,51,True,51,2025-01-29,1,2,False,False
30285,3,23,38,True,38,2025-01-30,1,3,False,False
30286,3,93,32,True,32,2025-01-30,1,3,False,False
30287,3,12,51,True,51,2025-01-30,1,3,False,False
30288,3,32,47,True,47,2025-01-30,1,3,False,False
30289,3,120,40,True,40,2025-01-30,1,3,False,False
30290,3,53,51,True,51,2025-01-30,1,3,False,False
30291,3,49,39,True,39,2025-01-30,1,3,False,False
30292,3,104,37,False,0,2025-01-30,1,3,False,False
30293,3,73,41,True,41,2025-01-30,1,3,False,False
30294,3,21,45,True,45,2025-01-30,1,3,False,False
30295,3,86,56,True,56,2025-01-30,1,3,False,False
30296,3,48,41,True,41,2025-01-30,1,3,False,False
30297,3,6,52,True,52,2025-01-30,1,3,False,False
30298,3,57,473,True,473,2025-01-30,1,3,False,False
30299,3,50,39,True,39,2025-01-30,1,3,False,False
30300,3,111,29,True,29,2025-01-30,1,3,False,False
30301,3,63,52,True,52,2025-01-30,1,3,False,False
30302,3,10,35,True,35,2025-01-30,1,3,False,False
30303,3,47,44,True,44,2025-01-30,1,3,False,False
30304,3,10,32,True,32,2025-01-31,1,4,False,False
30305,3,32,41,True,41,2025-01-31,1,4,False,False
30306,3,77,43,True,43,2025-01-31,1,4,False,False
30307,3,53,54,True,54,2025-01-31,1,4,False,False
30308,3,6,35,True,35,2025-01-31,1,4,False,False
30309,3,24,34,True,34,2025-01-31,1,4,False,False
30310,3,101,30,True,30,2025-01-31,1,4,False,False
30311,3,78,40,True,40,2025-01-31,1,4,False,False
30312,3,12,49,True,49,2025-01-31,1,4,False,False
30313,3,15,52,True,52,2025-01-31,1,4,False,False
30314,3,40,287,True,287,2025-01-31,1,4,False,False
30315,3,40,348,True,348,2025-01-31,1,4,False,False
30316,3,58,65,True,65,2025-01-31,1,4,False,False
30317,3,13,29,True,29,2025-01-31,1,4,False,False
30318,3,6,32,True,32,2025-01-31,1,4,False,False
30319,3,48,35,True,35,2025-01-31,1,4,False,False
30320,3,44,34,True,34,2025-01-31,1,4,False,False
30321,3,113,41,False,0,2025-01-31,1,4,False,False
30322,3,91,37,True,37,2025-01-31,1,4,False,False
30323,3,17,35,True,35,2025-01-31,1,4,False,False
30324,3,114,39,True,39,2025-01-31,1,4,False,False
30325,3,9,277,True,277,2025-01-31,1,4,False,False
30326,3,114,54,True,54,2025-01-31,1,4,False,False
30327,3,71,55,True,55,2025-01-31,1,4,False,False
30328,3,43,281,True,281,2025-01-31,1,4,False,False
30329,3,73,48,True,48,2025-01-31,1,4,False,False
30330,3,15,38,True,38,2025-01-31,1,4,False,False
30331,3,22,34,True,34,2025-01-31,1,4,False,False
30332,3,112,41,False,0,2025-01-31,1,4,False,False
30333,3,33,54,True,54,2025-01-31,1,4,False,False
30334,3,11,48,True,48,2025-01-31,1,4,False,False
30335,3,67,185,True,185,2025-01-31,1,4,False,False
30336,3,111,40,True,40,2025-01-31,1,4,False,False
30337,3,104,31,False,0,2025-01-31,1,4,False,False
30338,3,49,34,True,34,2025-01-31,1,4,False,False
30339,3,117,30,True,30,2025-01-31,1,4,False,False
30340,3,32,27,True,27,2025-01-31,1,4,False,False
30341,3,111,36,True,36,2025-01-31,1,4,False,False
30342,3,23,31,True,31,2025-01-31,1,4,False,False
30343,3,57,439,True,439,2025-02-01,2,5,True,False
30344,3,73,51,True,51,2025-02-01,2,5,True,False
30345,3,88,34,True,34,2025-02-01,2,5,True,False
30346,3,48,53,True,53,2025-02-01,2,5,True,False
30347,3,65,42,True,42,2025-02-01,2,5,True,False
30348,3,13,32,True,32,2025-02-01,2,5,True,False
30349,3,40,210,True,210,2025-02-01,2,5,True,False
30350,3,67,209,True,209,2025-02-01,2,5,True,False
30351,3,77,44,True,44,2025-02-01,2,5,True,False
30352,3,17,42,True,42,2025-02-01,2,5,True,False
30353,3,110,54,True,54,2025-02-01,2,5,True,False
30354,3,50,42,True,42,2025-02-01,2,5,True,False
30355,3,63,29,True,29,2025-02-02,2,6,True,False
30356,3,21,48,True,48,2025-02-02,2,6,True,False
30357,3,14,38,True,38,2025-02-02,2,6,True,False
30358,3,68,32,False,0,2025-02-02,2,6,True,False
30359,3,10,54,True,54,2025-02-02,2,6,True,False
30360,3,96,46,True,46,2025-02-02,2,6,True,False
30361,3,20,35,True,35,2025-02-02,2,6,True,False
30362,3,97,38,True,38,2025-02-02,2,6,True,False
30363,3,43,280,True,280,2025-02-02,2,6,True,False
30364,3,76,51,True,51,2025-02-02,2,6,True,False
30365,3,81,45,True,45,2025-02-02,2,6,True,False
30366,3,71,41,True,41,2025-02-02,2,6,True,False
30367,3,24,40,True,40,2025-02-02,2,6,True,False
30368,3,90,36,True,36,2025-02-03,2,0,False,False
30369,3,104,37,False,0,2025-02-03,2,0,False,False
30370,3,50,34,True,34,2025-02-03,2,0,False,False
30371,3,47,45,True,45,2025-02-03,2,0,False,False
30372,3,50,35,True,35,2025-02-03,2,0,False,False
30373,3,9,396,True,396,2025-02-03,2,0,False,False
30374,3,21,32,True,32,2025-02-03,2,0,False,False
30375,3,45,33,True,33,2025-02-03,2,0,False,False
30376,3,40,305,True,305,2025-02-03,2,0,False,False
30377,3,62,44,True,44,2025-02-03,2,0,False,False
30378,3,80,52,True,52,2025-02-03,2,0,False,False
30379,3,32,35,True,35,2025-02-03,2,0,False,False
30380,3,65,36,True,36,2025-02-03,2,0,False,False
30381,3,92,44,True,44,2025-02-03,2,0,False,False
30382,3,13,49,True,49,2025-02-03,2,0,False,False
30383,3,85,52,True,52,2025-02-03,2,0,False,False
30384,3,75,33,True,33,2025-02-03,2,0,False,False
30385,3,6,45,True,45,2025-02-03,2,0,False,False
30386,3,93,43,True,43,2025-02-03,2,0,False,False
30387,3,112,32,False,0,2025-02-03,2,0,False,False
30388,3,37,39,True,39,2025-02-04,2,1,False,False
30389,3,68,37,False,0,2025-02-04,2,1,False,False
30390,3,87,42,False,0,2025-02-04,2,1,False,False
30391,3,112,32,False,0,2025-02-04,2,1,False,False
30392,3,106,41,True,41,2025-02-04,2,1,False,False
30393,3,112,35,False,0,2025-02-04,2,1,False,False
30394,3,85,52,True,52,2025-02-04,2,1,False,False
30395,3,9,326,True,326,2025-02-04,2,1,False,False
30396,3,68,44,False,0,2025-02-04,2,1,False,False
30397,3,114,46,True,46,2025-02-04,2,1,False,False
30398,3,53,33,True,33,2025-02-04,2,1,False,False
30399,3,101,50,True,50,2025-02-04,2,1,False,False
30400,3,23,52,True,52,2025-02-04,2,1,False,False
30401,3,77,38,True,38,2025-02-04,2,1,False,False
30402,3,77,33,True,33,2025-02-04,2,1,False,False
30403,3,49,43,True,43,2025-02-04,2,1,False,False
30404,3,13,36,True,36,2025-02-04,2,1,False,False
30405,3,71,51,True,51,2025-02-04,2,1,False,False
30406,3,57,368,True,368,2025-02-04,2,1,False,False
30407,3,20,44,True,44,2025-02-04,2,1,False,False
30408,3,78,35,True,35,2025-02-04,2,1,False,False
30409,3,20,41,True,41,2025-02-04,2,1,False,False
30410,3,71,46,True,46,2025-02-04,2,1,False,False
30411,3,37,29,True,29,2025-02-04,2,1,False,False
30412,3,35,33,False,0,2025-02-04,2,1,False,False
30413,3,62,47,True,47,2025-02-04,2,1,False,False
30414,3,49,48,True,48,2025-02-04,2,1,False,False
30415,3,113,38,False,0,2025-02-04,2,1,False,False
30416,3,120,44,True,44,2025-02-04,2,1,False,False
30417,3,97,42,True,42,2025-02-04,2,1,False,False
30418,3,33,43,True,43,2025-02-04,2,1,False,False
30419,3,120,40,True,40,2025-02-04,2,1,False,False
30420,3,14,45,True,45,2025-02-04,2,1,False,False
30421,3,21,38,True,38,2025-02-04,2,1,False,False
30422,3,104,32,False,0,2025-02-05,2,2,False,False
30423,3,107,37,True,37,2025-02-05,2,2,False,False
30424,3,37,39,True,39,2025-02-05,2,2,False,False
30425,3,57,299,True,299,2025-02-05,2,2,False,False
30426,3,120,49,True,49,2025-02-05,2,2,False,False
30427,3,23,40,True,40,2025-02-05,2,2,False,False
30428,3,45,54,True,54,2025-02-05,2,2,False,False
30429,3,5,34,True,34,2025-02-05,2,2,False,False
30430,3,101,30,True,30,2025-02-05,2,2,False,False
30431,3,11,29,True,29,2025-02-05,2,2,False,False
30432,3,22,52,True,52,2025-02-05,2,2,False,False
30433,3,49,46,True,46,2025-02-05,2,2,False,False
30434,3,92,29,True,29,2025-02-05,2,2,False,False
30435,3,55,51,False,0,2025-02-05,2,2,False,False
30436,3,117,34,True,34,2025-02-05,2,2,False,False
30437,3,65,36,True,36,2025-02-05,2,2,False,False
30438,3,24,45,True,45,2025-02-05,2,2,False,False
30439,3,113,27,False,0,2025-02-05,2,2,False,False
30440,3,65,36,True,36,2025-02-05,2,2,False,False
30441,3,37,46,True,46,2025-02-05,2,2,False,False
30442,3,44,38,True,38,2025-02-05,2,2,False,False
30443,3,50,30,True,30,2025-02-05,2,2,False,False
30444,3,105,46,True,46,2025-02-05,2,2,False,False
30445,3,71,44,True,44,2025-02-05,2,2,False,False
30446,3,113,34,False,0,2025-02-05,2,2,False,False
30447,3,113,33,False,0,2025-02-05,2,2,False,False
30448,3,13,38,True,38,2025-02-05,2,2,False,False
30449,3,51,43,True,43,2025-02-05,2,2,False,False
30450,3,117,30,True,30,2025-02-05,2,2,False,False
30451,3,32,43,True,43,2025-02-05,2,2,False,False
30452,3,114,41,True,41,2025-02-05,2,2,False,False
30453,3,48,38,True,38,2025-02-05,2,2,False,False
30454,3,14,38,True,38,2025-02-05,2,2,False,False
30455,3,5,52,True,52,2025-02-05,2,2,False,False
30456,3,86,30,True,30,2025-02-05,2,2,False,False
30457,3,35,55,False,0,2025-02-06,2,3,False,False
30458,3,87,39,False,0,2025-02-06,2,3,False,False
30459,3,47,39,True,39,2025-02-06,2,3,False,False
30460,3,14,43,True,43,2025-02-06,2,3,False,False
30461,3,20,30,True,30,2025-02-06,2,3,False,False
30462,3,10,32,True,32,2025-02-06,2,3,False,False
